



| 05-10-2018 15:12:54UTC | 5af4617bbe89411506a30600 | 5af46176c839578d18ff44ae | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-10-2018 15:14:29UTC | 5af461d8e89f5d156a02462c | 5af461d52c33d3462aa43d1b | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-10-2018 15:58:59UTC | 5af46c469648391cf3fcefb0 | 5af46c431d56c58c3bae6a69 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-10-2018 16:31:15UTC | 5af473d4225e611512172219 | 5af473d3e31e804208ecdfae | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-10-2018 18:32:44UTC | 5af49051f44efe1501753964 | 5af4904cd323938d722c65e6 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-10-2018 19:10:33UTC | 5af4992aef9d3a4e578a6259 | 5af499294339768d89042e6b | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 05-10-2018 20:45:29UTC | 5af4af6efca8762d9562a62d | 5af4af69eb830db0cda039a0 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-10-2018 21:44:49UTC | 5af4bd5fa405dc33ecfe9a92 | 5af4bd51201fff59002948e2 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-11-2018 00:47:17UTC | 5af4e818e9a855153639864d | 5af4e8151074e0ffbe724926 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-11-2018 01:27:16UTC | 5af4f1761b7aff1547c030a2 | 5af4f174fb0734fba50bb537 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-11-2018 01:41:20UTC | 5af4f4c2c376e415202498c8 | 5af4f4c0cf1b911c84f70f45 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-11-2018 10:53:26UTC | 5af5762f1efbdf15068e8340 | 5af576261600735c754515f2 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-11-2018 12:04:31UTC | 5af586d61c25141579f6cf6c | 5af586cf958f3344073cd92a | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-11-2018 13:13:10UTC | 5af596e8564d751510c5a5a7 | 5af596e6c190146c9af49d85 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-11-2018 17:13:49UTC | 5af5cf51b97d0d154a976ece | 5af5cf4d6fcfae8d48a64a02 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-11-2018 20:24:18UTC | 5af5fbf53aa3d4152f1a993d | 5af5fbf2900edcd71784f750 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-12-2018 05:30:10UTC | 5af67be6ee67e15179c450c5 | 5af67be2b7de26d3d699da05 | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 05-12-2018 08:44:07UTC | 5af6a95a8c35b51561c3bd23 | 5af6a9577fd44ccd64bf33e5 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-12-2018 19:34:28UTC | 5af741c8b661ab1572084876 | 5af741c462837c8e6077b016 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $9.22                   | 100.0%                  | $9.22                 | $0.0          | $0.0             | 15%             | $0.0         




| 05-12-2018 20:54:43UTC | 5af75497969ad22862b7174f | 5af7549380598886bfe32ef0 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-12-2018 22:29:03UTC | 5af76ab4ef9d3a766e900558 | 5af76aafcf8ffa1165195d2b | 1        | $67.99   | $2.00    | $57.79   | $1.70         | $59.49   | $59.49                  | 100.0%                  | $59.49                | $0.0          | $0.0             | 15%             | $0.0         




| 05-13-2018 06:35:18UTC | 5af7dcb3edcced1513ca18ca | 5af7dca66151cf6dbd975c2a | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-13-2018 20:53:07UTC | 5af8a5b5c1fbf11540224b6a | 5af8a5b3e5d05e1f1b8f1cf1 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-13-2018 22:03:55UTC | 5af8b64df9baf45f0a3c2b65 | 5af8b64b4486c448322f4ba9 | 1        | $1.00    | $0.99    | $0.85    | $0.84         | $1.69    | $0                      | 0.0%                    | $0.0                  | $1.69         | $1.99            | 15%             | $0.3         




| 05-13-2018 22:17:32UTC | 5af8b982c9aee7151a4a89e5 | 5af8b97c25f09bda98f789ec | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-14-2018 02:10:28UTC | 5af8f015e951f6285ad307d5 | 5af8f01446228b1bbff30aad | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-14-2018 04:40:58UTC | 5af9135de8a2fd153fc2f014 | 5af9135a5a018032c19d3fec | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-14-2018 04:54:16UTC | 5af916811b85de229b95ed71 | 5af91678f9d316a6768ea232 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-14-2018 08:01:55UTC | 5af94275914dc715245f9450 | 5af94273b740a103e8d76d37 | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 05-14-2018 12:51:20UTC | 5af9864d388c7a15262f90db | 5af98648172e5ba5d217bd3a | 1        | $4.00    | $5.69    | $3.40    | $4.84         | $8.24    | $0                      | 0.0%                    | $0.0                  | $8.24         | $9.69            | 15%             | $1.45        




| 05-14-2018 15:35:27UTC | 5af9acc16bb7e015497cef56 | 5af9acbf61999d99678ca7be | 1        | $7.99    | $5.36    | $6.79    | $4.56         | $11.35   | $0                      | 0.0%                    | $0.0                  | $11.35        | $13.35           | 15%             | $2.0         




| 05-14-2018 17:40:40UTC | 5af9ca1b56870c15320aba63 | 5af9ca182d012d9033fb1a9a | 1        | $4.00    | $5.69    | $3.40    | $4.84         | $8.24    | $0                      | 0.0%                    | $0.0                  | $8.24         | $9.69            | 15%             | $1.45        




| 05-14-2018 18:24:07UTC | 5af9d44b8226d2155e8d399a | 5af9d44749f28a6143f5fac0 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-14-2018 20:53:10UTC | 5af9f73c3690a21568f03795 | 5af9f736655e479216e969b5 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-14-2018 22:49:11UTC | 5afa126a3413e2547904fdb0 | 5afa126788a353d14e219d15 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-14-2018 23:04:18UTC | 5afa15fc0b328b3dda345138 | 5afa15f20d11a557ffc65030 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-15-2018 00:17:03UTC | 5afa270114006d154107efb8 | 5afa26ff680a13055cbd412e | 1        | $1.99    | $1.00    | $1.69    | $0.85         | $2.54    | $0                      | 0.0%                    | $0.0                  | $2.54         | $2.99            | 15%             | $0.45        




| 05-15-2018 04:58:18UTC | 5afa68eb8ca5972554344ba8 | 5afa68ea6151cf1e8bf586c8 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 05-15-2018 05:30:48UTC | 5afa708b8d68865d0f4bda14 | 5afa70886dff9f4e5494242a | 1        | $0.99    | $2.00    | $0.84    | $1.70         | $2.54    | $0                      | 0.0%                    | $0.0                  | $2.54         | $2.99            | 15%             | $0.45        




| 05-15-2018 05:41:31UTC | 5afa730d3024e72e6a753dcd | 5afa730bd8488c4f25e9f099 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-15-2018 15:22:19UTC | 5afafb2fbc4fc414d2928fc2 | 5afafb2b2157268eccbb9e2d | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 05-15-2018 17:09:37UTC | 5afb145ac43e0d15420a6dd6 | 5afb145148809b9b0e2eb921 | 1        | $4.00    | $5.49    | $3.40    | $4.67         | $8.07    | $8.07                   | 100.0%                  | $8.07                 | $0.0          | $0.0             | 15%             | $0.0         




| 05-16-2018 06:45:53UTC | 5afbd3a30cfcb5153ec29937 | 5afbd3a1d675cc788d92e5cc | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-16-2018 10:45:45UTC | 5afc0bdbc9e48a14f1501db1 | 5afc0bd9a1c8741d8d369231 | 1        | $4.00    | $5.69    | $3.40    | $4.84         | $8.24    | $0                      | 0.0%                    | $0.0                  | $8.24         | $9.69            | 15%             | $1.45        




| 05-16-2018 11:17:56UTC | 5afc13662aa1f52d617f3712 | 5afc1364a2d49c24f8d1b8e4 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-16-2018 12:34:51UTC | 5afc256dc4122614e45b66cb | 5afc256bc01c42d9d5463e7b | 1        | $1.40    | $3.00    | $1.19    | $2.55         | $3.74    | $0                      | 0.0%                    | $0.0                  | $3.74         | $4.4             | 15%             | $0.66        




| 05-16-2018 14:05:48UTC | 5afc3abf432ec315502e43dd | 5afc3abc2b8f346a9e565b75 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-16-2018 15:54:20UTC | 5afc543228404f14dad4dcbb | 5afc542cc41b4d8ffa618ade | 1        | $3.99    | $1.00    | $3.39    | $0.85         | $4.24    | $0                      | 0.0%                    | $0.0                  | $4.24         | $4.99            | 15%             | $0.75        




| 05-16-2018 20:35:18UTC | 5afc960a41dd441519b59d30 | 5afc96065e045bf6306107c7 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-16-2018 21:46:54UTC | 5afca6d099f0a2154711584a | 5afca6ced864a2e134ad2223 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-17-2018 03:24:25UTC | 5afcf5eb2d706c1d3fa6f581 | 5afcf5e92cba69fa8ab85660 | 1        | $59.00   | $18.00   | $50.15   | $15.30        | $65.45   | $0                      | 0.0%                    | $0.0                  | $65.45        | $77.0            | 15%             | $11.55       




| 05-17-2018 10:19:25UTC | 5afd573199f0a22fac6ef97e | 5afd572d4aedaf87784a91ed | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-17-2018 12:26:55UTC | 5afd7511fb92481fc4667f21 | 5afd750f477955cd080ec406 | 1        | $7.99    | $5.36    | $6.79    | $4.56         | $11.35   | $0                      | 0.0%                    | $0.0                  | $11.35        | $13.35           | 15%             | $2.0         




| 05-17-2018 18:37:32UTC | 5afdcbee4962bc1979c8683f | 5afdcbec97aceab8f7f9682b | 1        | $6.99    | $3.00    | $5.94    | $2.55         | $8.49    | $8.49                   | 100.0%                  | $8.49                 | $0.0          | $0.0             | 15%             | $0.0         




| 05-17-2018 19:07:14UTC | 5afdd2e3a201432aad0d3190 | 5afdd2e2c9abaea8f0784f6e | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-18-2018 06:29:42UTC | 5afe72d8a4552760929a2a28 | 5afe72d6294b9b946e5c0469 | 1        | $55.99   | $10.00   | $47.59   | $8.50         | $56.09   | $0                      | 0.0%                    | $0.0                  | $56.09        | $65.99           | 15%             | $9.9         




| 05-18-2018 07:53:16UTC | 5afe866f62bd8a334ca9424a | 5afe866c77037fc23d3a5c88 | 1        | $5.00    | $4.50    | $4.25    | $3.82         | $8.07    | $0                      | 0.0%                    | $0.0                  | $8.07         | $9.5             | 15%             | $1.43        




| 05-18-2018 08:51:39UTC | 5afe9422990d841530ccfa2a | 5afe941b2565a98626e7d4e0 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $9.22                   | 100.0%                  | $9.22                 | $0.0          | $0.0             | 15%             | $0.0         




| 05-18-2018 10:29:29UTC | 5afeab0e96475c1509bd48c0 | 5afeab09f0c7b0999d5f2a57 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 05-18-2018 13:01:56UTC | 5afecec99de0fb4bfb0956cb | 5afecec43ef743db08ab34b0 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-18-2018 13:01:56UTC | 5afecec99de0fb4bfb0956cc | 5afecec43ef743db08ab34b0 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-18-2018 14:53:03UTC | 5afee8d405292015462e94db | 5afee8cff9d31602766ecc08 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-18-2018 20:49:19UTC | 5aff3c52bbf4f715404aa8eb | 5aff3c4faa50adcd91eac59f | 1        | $5.00    | $6.00    | $4.25    | $5.10         | $9.35    | $0                      | 0.0%                    | $0.0                  | $9.35         | $11.0            | 15%             | $1.65        




| 05-18-2018 22:12:41UTC | 5aff4fdb7c78851ff2ecf8e0 | 5aff4fd96af2fae0e911a4c3 | 2        | $3.99    | $2.00    | $3.39    | $1.70         | $10.18   | $0                      | 0.0%                    | $0.0                  | $10.18        | $11.98           | 15%             | $1.8         




| 05-18-2018 22:20:57UTC | 5aff51cb5db5b46900d3650a | 5aff51c99002f9cb26272fec | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $8.49                   | 100.0%                  | $8.49                 | $0.0          | $0.0             | 15%             | $0.0         




| 05-19-2018 06:13:09UTC | 5affc078e791c1158d3a013c | 5affc0756151cf98189dd304 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-20-2018 02:47:15UTC | 5b00e1b562f21c0540ee5797 | 5b00e1b3943ae51072674081 | 1        | $69.99   | $2.00    | $59.49   | $1.70         | $61.19   | $0                      | 0.0%                    | $0.0                  | $61.19        | $71.99           | 15%             | $10.8        




| 05-20-2018 12:41:08UTC | 5b016ce6c412260888844d22 | 5b016ce479afbb3984cf6c38 | 1        | $44.00   | $25.00   | $37.40   | $21.25        | $58.65   | $0                      | 0.0%                    | $0.0                  | $58.65        | $69.0            | 15%             | $10.35       




| 05-20-2018 15:21:40UTC | 5b019289dc9af72925d1cec9 | 5b01928495ca48ed4ef890de | 1        | $48.99   | $2.00    | $41.64   | $1.70         | $43.34   | $0                      | 0.0%                    | $0.0                  | $43.34        | $50.99           | 15%             | $7.65        




| 05-20-2018 15:31:35UTC | 5b0194db95b74a155005de16 | 5b0194d778238789c16ce338 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-20-2018 17:50:34UTC | 5b01b56d1e65b3157086b6dc | 5b01b56a66f949fbedbc576e | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-20-2018 18:57:17UTC | 5b01c510bedeed156a2b5d31 | 5b01c50d02ca4ce9088d3f17 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-21-2018 00:14:47UTC | 5b020f79e87c1e1578e3dc3d | 5b020f77a1c0c51fe1f77609 | 1        | $69.99   | $2.00    | $59.49   | $1.70         | $61.19   | $0                      | 0.0%                    | $0.0                  | $61.19        | $71.99           | 15%             | $10.8        




| 05-21-2018 09:03:00UTC | 5b028b4fba757d157b411330 | 5b028b446caed8a0fb9457a8 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $9.22                   | 100.0%                  | $9.22                 | $0.0          | $0.0             | 15%             | $0.0         




| 05-21-2018 17:45:43UTC | 5b0305cd5dbeca154167ef2c | 5b0305c7ce98979276805f99 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 05-21-2018 19:06:34UTC | 5b0318bccb98451558b4dc11 | 5b0318baf0c7b0077d9155f2 | 1        | $38.00   | $16.00   | $32.30   | $13.60        | $45.90   | $0                      | 0.0%                    | $0.0                  | $45.9         | $54.0            | 15%             | $8.1         




| 05-21-2018 19:33:53UTC | 5b031f257442431507f8648a | 5b031f21f9d3163fe8a99168 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-22-2018 01:43:35UTC | 5b0375cb6fad1f32024d1184 | 5b0375c70ded1a0528f9c86a | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-22-2018 03:02:19UTC | 5b03883d7442433934900c53 | 5b03883b4fabfee903764002 | 1        | $48.99   | $2.00    | $41.64   | $1.70         | $43.34   | $0                      | 0.0%                    | $0.0                  | $43.34        | $50.99           | 15%             | $7.65        




| 05-22-2018 04:29:18UTC | 5b039ca08f065828eeca0aa2 | 5b039c9ebe86a802c96c6192 | 1        | $6.99    | $3.00    | $5.94    | $2.55         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-22-2018 04:57:40UTC | 5b03a3464b9fcf48d910e958 | 5b03a3446bfd313b7316e43c | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-22-2018 09:48:13UTC | 5b03e75e240646150802de90 | 5b03e75d66f949451e6a2234 | 1        | $6.99    | $3.00    | $5.94    | $2.55         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-22-2018 10:13:38UTC | 5b03ed55f108a62582f500ac | 5b03ed5218276b2c666b7baf | 1        | $14.99   | $5.00    | $12.74   | $4.25         | $16.99   | $0                      | 0.0%                    | $0.0                  | $16.99        | $19.99           | 15%             | $3.0         




| 05-22-2018 11:57:16UTC | 5b0405a1e00dd6153124d739 | 5b04059ceac6e3246fcfc56e | 1        | $14.99   | $5.00    | $12.74   | $4.25         | $16.99   | $0                      | 0.0%                    | $0.0                  | $16.99        | $19.99           | 15%             | $3.0         




| 05-22-2018 17:15:48UTC | 5b045045cb0a514857625cc8 | 5b045044385c088fbec8483f | 1        | $55.99   | $15.00   | $47.59   | $12.75        | $60.34   | $0                      | 0.0%                    | $0.0                  | $60.34        | $70.99           | 15%             | $10.65       




| 05-22-2018 23:47:18UTC | 5b04ac08b09bb152ec3cd4bd | 5b04ac06f34b02411eee28a7 | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 05-23-2018 09:08:43UTC | 5b052f9f9ea33817cf1d25b4 | 5b052f9b241a546c50541815 | 1        | $1.99    | $1.00    | $1.69    | $0.85         | $2.54    | $0                      | 0.0%                    | $0.0                  | $2.54         | $2.99            | 15%             | $0.45        




| 05-23-2018 13:50:50UTC | 5b0571bba5357c254f9c927b | 5b0571bab2efcab28efbaeb3 | 1        | $21.00   | $13.00   | $17.85   | $11.05        | $28.90   | $0                      | 0.0%                    | $0.0                  | $28.9         | $34.0            | 15%             | $5.1         




| 05-23-2018 14:17:28UTC | 5b0577ff754f7d2fa51cefb2 | 5b0577f80d8f6fbbbb1c991e | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-23-2018 20:20:29UTC | 5b05cd1077832051e049bec7 | 5b05cd0d3f1d6dc06acc9e1d | 1        | $69.99   | $2.00    | $59.49   | $1.70         | $61.19   | $0                      | 0.0%                    | $0.0                  | $61.19        | $71.99           | 15%             | $10.8        




| 05-24-2018 10:34:15UTC | 5b06952df463083a9fb67c98 | 5b06952735c2ecb8bb676041 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 05-24-2018 11:55:25UTC | 5b06a831c65d6b15585437c9 | 5b06a82d7d5e33a5ebb431b8 | 1        | $4.00    | $5.69    | $3.40    | $4.84         | $8.24    | $0                      | 0.0%                    | $0.0                  | $8.24         | $9.69            | 15%             | $1.45        




| 05-25-2018 01:08:55UTC | 5b07622a121c681c81690a83 | 5b076227fd88f104f416efc2 | 1        | $4.00    | $4.49    | $3.40    | $3.82         | $7.22    | $0                      | 0.0%                    | $0.0                  | $7.22         | $8.49            | 15%             | $1.27        




| 05-25-2018 07:45:15UTC | 5b07bf28fc3c141ceef43273 | 5b07bf0b897b71507059e4a6 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-25-2018 11:18:45UTC | 5b07f11bb409035bad29e368 | 5b07f115c5cc9d5ed207be18 | 1        | $7.99    | $2.86    | $6.79    | $2.43         | $9.22    | $0                      | 0.0%                    | $0.0                  | $9.22         | $10.85           | 15%             | $1.63        




| 05-25-2018 18:10:48UTC | 5b0851ad3ee1da1560a85da2 | 5b0851a81068307f896e4b97 | 1        | $14.99   | $3.00    | $12.74   | $2.55         | $15.29   | $0                      | 0.0%                    | $0.0                  | $15.29        | $17.99           | 15%             | $2.7         




| 05-26-2018 03:10:18UTC | 5b08d01d1a2b7061ed839ec4 | 5b08d01aad704a8ecaac0cef | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-26-2018 03:25:45UTC | 5b08d3bbc2b82b7507520c5a | 5b08d3b9759786902a6120b3 | 1        | $46.00   | $19.00   | $39.10   | $16.15        | $55.25   | $0                      | 0.0%                    | $0.0                  | $55.25        | $65.0            | 15%             | $9.75        




| 05-26-2018 04:20:50UTC | 5b08e0a5c42abf2d44cfe5ab | 5b08e0a2bafd62dabfadff36 | 1        | $1.00    | $0.99    | $0.85    | $0.84         | $1.69    | $0                      | 0.0%                    | $0.0                  | $1.69         | $1.99            | 15%             | $0.3         




| 05-26-2018 10:52:03UTC | 5b093c5990b2e41586c26b1b | 5b093c538917ef54c132fe96 | 1        | $0.99    | $2.00    | $0.84    | $1.70         | $2.54    | $0                      | 0.0%                    | $0.0                  | $2.54         | $2.99            | 15%             | $0.45        




| 05-26-2018 12:26:33UTC | 5b09527c2a203031defa09b5 | 5b095279da169dd9e5433325 | 1        | $7.99    | $2.00    | $6.79    | $1.70         | $8.49    | $0                      | 0.0%                    | $0.0                  | $8.49         | $9.99            | 15%             | $1.5         




| 05-26-2018 13:20:37UTC | 5b095f2ea91e5b602bbb5d24 | 5b095f25a06356db9b4653a0 | 1        | $4.00    | $5.69    | $3.40    | $4.84         | $8.24    | $0                      | 0.0%                    | $0.0                  | $8.24         | $9.69            | 15%             | $1.45        




| 05-26-2018 18:08:51UTC | 5b09a2b68d5ba0157f70481c | 5b09a2b3095705a2d03af09b | 2        | $14.99   | $3.00    | $12.74   | $2.55         | $30.58   | $0                      | 0.0%                    | $0.0                  | $30.58        | $35.98           | 15%             | $5.4         




